model_name,asset,horizon,timestamp,predicted_volatility,lower_ci,upper_ci
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 01:00:00,-0.9033535122871399,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 01:15:00,-2.327576160430908,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 01:30:00,-2.407127857208252,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 01:45:00,-1.142902135848999,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 02:00:00,0.6134363412857056,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 02:15:00,1.8830195665359497,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 02:30:00,1.5396274328231812,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 02:45:00,0.11142446845769882,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 03:00:00,-1.3502357006072998,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 03:15:00,-2.363212823867798,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 03:30:00,-2.0367815494537354,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 03:45:00,-0.3476914167404175,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 04:00:00,1.3682259321212769,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 04:15:00,2.035484790802002,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 04:30:00,1.4086717367172241,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 04:45:00,-0.1883276402950287,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 05:00:00,-1.6704474687576294,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 05:15:00,-2.2479238510131836,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 05:30:00,-1.6219615936279297,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 05:45:00,0.3084474205970764,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 06:00:00,1.853633999824524,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 06:15:00,1.9294260740280151,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 06:30:00,1.0908353328704834,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 06:45:00,-0.5605722665786743,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 07:00:00,-1.958611011505127,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 07:15:00,-2.085315704345703,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 07:30:00,-1.2087538242340088,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 07:45:00,0.7488893270492554,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 08:00:00,2.0710580348968506,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 08:15:00,1.6567599773406982,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 08:30:00,0.5496175289154053,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 08:45:00,-1.1297045946121216,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 09:00:00,-2.3272769451141357,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 09:15:00,-1.9596952199935913,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 09:30:00,-0.7136679291725159,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 09:45:00,1.1253536939620972,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 10:00:00,2.0443575382232666,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 10:15:00,1.1969852447509766,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 10:30:00,-0.1956065595149994,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 10:45:00,-1.7963817119598389,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 11:00:00,-2.7040793895721436,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 11:15:00,-1.9408459663391113,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 11:30:00,-0.2973289489746094,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 11:45:00,1.235000491142273,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 12:00:00,1.629598617553711,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 12:15:00,0.5416271686553955,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 12:30:00,-1.0184694528579712,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 12:45:00,-2.393322229385376,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 13:00:00,-2.9395041465759277,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 13:15:00,-1.9532701969146729,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 13:30:00,-0.06983281672000885,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 13:45:00,1.151364803314209,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 14:00:00,1.1203441619873047,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 14:15:00,-0.09697190672159195,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 14:30:00,-1.798553705215454,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 14:45:00,-2.8517768383026123,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 15:00:00,-2.8833537101745605,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 15:15:00,-1.6315609216690063,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 15:30:00,0.38765543699264526,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 15:45:00,1.230816125869751,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 16:00:00,0.743544340133667,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 16:15:00,-0.5860537886619568,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 16:30:00,-2.338791847229004,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 16:45:00,-3.0247273445129395,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 17:00:00,-2.4751627445220947,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 17:15:00,-0.8935926556587219,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 17:30:00,1.0103673934936523,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 17:45:00,1.352919340133667,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 18:00:00,0.49480825662612915,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 18:15:00,-0.8426468372344971,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 18:30:00,-2.4704747200012207,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 18:45:00,-2.8556196689605713,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 19:00:00,-1.9027163982391357,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 19:15:00,-0.1711377501487732,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 19:30:00,1.4683597087860107,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 19:45:00,1.458446979522705,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 20:00:00,0.3171859681606293,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 20:15:00,-1.0647441148757935,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 20:30:00,-2.413088321685791,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 20:45:00,-2.4491589069366455,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 21:00:00,-1.1256318092346191,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 21:15:00,0.6797699332237244,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 21:30:00,1.9099019765853882,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 21:45:00,1.5667657852172852,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 22:00:00,0.14263911545276642,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 22:15:00,-1.3251047134399414,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 22:30:00,-2.2570760250091553,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 22:45:00,-1.8723256587982178,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 23:00:00,-0.1400565505027771,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 23:15:00,1.5924417972564697,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 23:30:00,2.1956534385681152,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-26 23:45:00,1.551701545715332,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 00:00:00,-0.028882376849651337,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 00:15:00,-1.5121515989303589,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 00:30:00,-2.034653902053833,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 00:45:00,-1.3723403215408325,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 01:00:00,0.556573748588562,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 01:15:00,2.0962185859680176,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 01:30:00,2.1232142448425293,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 01:45:00,1.2522004842758179,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 02:00:00,-0.39114677906036377,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 02:15:00,-1.7797728776931763,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 02:30:00,-1.862471342086792,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 02:45:00,-0.9443156123161316,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 03:00:00,1.001922845840454,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 03:15:00,2.298262357711792,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 03:30:00,1.845736026763916,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 03:45:00,0.701148271560669,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 04:00:00,-0.9630342721939087,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 04:15:00,-2.1221771240234375,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 04:30:00,-1.702326774597168,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 04:45:00,-0.38967809081077576,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 05:00:00,1.435135841369629,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 05:15:00,2.310404062271118,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 05:30:00,1.4539239406585693,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 05:45:00,0.05278287082910538,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 06:00:00,-1.5121934413909912,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 06:15:00,-2.365588665008545,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 06:30:00,-1.5656205415725708,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 06:45:00,0.13038226962089539,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 07:00:00,1.653078317642212,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 07:15:00,2.015986680984497,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 07:30:00,0.9363910555839539,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 07:45:00,-0.6253582239151001,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 08:00:00,-1.9633349180221558,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 08:15:00,-2.4489402770996094,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 08:30:00,-1.4370253086090088,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 08:45:00,0.47030332684516907,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 09:00:00,1.6652036905288696,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 09:15:00,1.582146167755127,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 09:30:00,0.3490539789199829,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 09:45:00,-1.3705050945281982,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 10:00:00,-2.405298948287964,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 10:15:00,-2.3887569904327393,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 10:30:00,-1.1230146884918213,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 10:45:00,0.8718611598014832,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 11:00:00,1.6470823287963867,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 11:15:00,1.0860860347747803,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 11:30:00,-0.281584769487381,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 11:45:00,-2.0582311153411865,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 12:00:00,-2.749141216278076,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 12:15:00,-2.184701681137085,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 12:30:00,-0.6119912266731262,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 12:45:00,1.228330373764038,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 13:00:00,1.4918572902679443,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 13:15:00,0.5668340921401978,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 13:30:00,-0.8128429055213928,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 13:45:00,-2.451204299926758,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 14:00:00,-2.839268684387207,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 14:15:00,-1.8870317935943604,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 14:30:00,-0.17738410830497742,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 14:45:00,1.3893706798553467,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 15:00:00,1.3093910217285156,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 15:15:00,0.10696393251419067,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 15:30:00,-1.3207429647445679,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 15:45:00,-2.6637423038482666,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 16:00:00,-2.6887619495391846,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 16:15:00,-1.3589385747909546,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 16:30:00,0.41981080174446106,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 16:45:00,1.5653880834579468,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 17:00:00,1.1551913022994995,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 17:15:00,-0.3192603886127472,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 17:30:00,-1.8187344074249268,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 17:45:00,-2.729403257369995,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 18:00:00,-2.322942018508911,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 18:15:00,-0.574988603591919,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 18:30:00,1.1219512224197388,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 18:45:00,1.6445132493972778,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 19:00:00,0.9622435569763184,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 19:15:00,-0.6314212083816528,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 19:30:00,-2.110079050064087,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 19:45:00,-2.5911026000976562,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 20:00:00,-1.8973441123962402,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 20:15:00,0.04753720760345459,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 20:30:00,1.5744720697402954,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 20:45:00,1.56776762008667,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 21:00:00,0.6886401772499084,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 21:15:00,-0.9382964968681335,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 21:30:00,-2.2804200649261475,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 21:45:00,-2.287062406539917,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 22:00:00,-1.303058385848999,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 22:15:00,0.6753720641136169,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 22:30:00,1.9708895683288574,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 22:45:00,1.5103585720062256,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 23:00:00,0.37443238496780396,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 23:15:00,-1.2477812767028809,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 23:30:00,-2.3285932540893555,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-27 23:45:00,-1.8137766122817993,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 00:00:00,-0.40915146470069885,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 00:15:00,1.4362554550170898,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 00:30:00,2.2944679260253906,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 00:45:00,1.4500527381896973,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 01:00:00,0.07652033865451813,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 01:15:00,-1.4312278032302856,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 01:30:00,-2.207703113555908,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 01:45:00,-1.3402087688446045,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 02:00:00,0.4198913872241974,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 02:15:00,1.9517968893051147,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 02:30:00,2.304798126220703,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 02:45:00,1.2431890964508057,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 03:00:00,-0.29650425910949707,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 03:15:00,-1.5757297277450562,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 03:30:00,-1.983102798461914,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 03:45:00,-0.915640115737915,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 04:00:00,1.0332382917404175,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 04:15:00,2.220658779144287,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 04:30:00,2.116117000579834,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 04:45:00,0.8869543075561523,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 05:00:00,-0.8201504945755005,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 05:15:00,-1.7990888357162476,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 05:30:00,-1.7059707641601562,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 05:45:00,-0.38582974672317505,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 06:00:00,1.6156917810440063,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 06:15:00,2.3481013774871826,,
CEEMDAN-LSTM,ETH-USD,1152,2026-03-28 06:30:00,1.751970887184143,,
